customer_id,customer_gender,customer_age,customer_education,kids_home,teens_home,latitude,longitude,customer_loyalty,typical_hour,distinct_stores_visited,total_distinct_products,percentage_of_products_bought_promotion,number_complaints,spend_groceries,spend_electronics,spend_vegetables,spend_nonalcohol_drinks,spend_alcohol_drinks,spend_meat,spend_fish,spend_hygiene,spend_videogames,percentage_spend_groceries,percentage_spend_electronics,percentage_spend_vegetables,percentage_spend_nonalcohol_drinks,percentage_spend_alcohol_drinks,percentage_spend_meat,percentage_spend_fish,percentage_spend_hygiene,percentage_spend_videogames,cluster_ward2,cluster_st_ward3
6866,1,32,1,1,0,38.76610643378785,-9.174684360695371,0,19,3,593,0.145005782401222,0,6806,1367,459,342,455,725,712,357,481,0.5815105946684894,0.1167976760082023,0.0392173615857826,0.0292207792207792,0.0388755980861244,0.0619446343130553,0.060833902939166,0.0305023923444976,0.0410970608339029,1,0
6868,1,31,1,0,0,38.73298952543998,-9.15122209730282,0,19,3,462,0.1437156880469158,0,7641,919,353,390,426,735,709,243,435,0.6447557168171463,0.0775461986330267,0.0297865159058307,0.0329086153067251,0.0359463336427305,0.0620200826934435,0.0598261750063285,0.0205045987680364,0.0367057632267319,1,0
6873,1,27,2,0,0,38.763089713602966,-9.15778101609433,0,19,3,352,0.1434694538083404,0,6497,1444,397,375,401,659,743,68,558,0.583108957099264,0.1295997127984204,0.0356309459702028,0.0336564351103931,0.0359899479447137,0.0591455753006641,0.0666846167653922,0.0061030335666846,0.0500807754442649,1,0
6910,0,30,1,0,0,38.74040669943654,-9.149518839356444,0,17,3,594,0.1506221880572337,0,7030,1167,379,371,470,741,760,314,502,0.5991136867223453,0.0994545764445202,0.0322993011760695,0.0316175217317197,0.0400545423555479,0.0631498210328958,0.0647690472132265,0.0267598431907278,0.0427816601329469,1,0
6928,1,28,2,0,0,38.74611832553079,-9.198493704928593,0,19,3,454,0.1481745001950083,0,5817,882,411,458,472,710,660,204,405,0.5805968659546861,0.0880327377981834,0.0410220580896297,0.0457131450244535,0.0471104900688691,0.0708653558239345,0.0658748378081644,0.0203613135043417,0.0404231959277373,1,0
6969,0,30,2,0,0,38.771058034473725,-9.100014654990488,0,19,2,443,0.1593338151920728,0,7547,1079,373,423,351,646,650,197,421,0.6457602464276546,0.0923248053392658,0.0319158038846581,0.0361940617780439,0.0300333704115684,0.0552750919825447,0.0556173526140155,0.0168563360999401,0.0360229314623085,1,0
6976,0,33,3,0,0,38.755861393354,-9.173307835827645,0,19,2,408,0.1525918203593994,0,6637,1030,389,360,434,736,634,258,608,0.5986830236334115,0.0929099765469962,0.0350893018221179,0.032473389861086,0.0391484755547537,0.0663900414937759,0.0571892476998015,0.0232725960671116,0.0548439473209453,1,0
6996,0,31,1,0,0,38.738326066096604,-9.154564983122537,0,19,3,530,0.1523784151499347,0,7734,1279,428,368,419,702,678,116,443,0.6356538177036246,0.1051204076600641,0.0351771184351113,0.0302457466918714,0.0344374126736253,0.0576970493959069,0.055724500698611,0.0095339853702638,0.0364099613709213,1,0
7003,0,33,3,0,0,38.75534131774325,-9.165997246048583,0,20,3,339,0.1439343076239446,0,6325,748,416,392,370,733,699,400,292,0.6096385542168675,0.0720963855421686,0.0400963855421686,0.0377831325301204,0.0356626506024096,0.0706506024096385,0.0673734939759036,0.0385542168674698,0.028144578313253,1,0
7030,1,28,1,0,0,38.72835471415903,-9.198845037506144,0,19,3,666,0.153991976129029,0,6938,1256,510,411,425,664,708,254,494,0.5950257289879931,0.1077186963979416,0.0437392795883361,0.0352487135506003,0.0364493996569468,0.0569468267581475,0.0607204116638078,0.0217838765008576,0.0423670668953687,1,0
7035,0,26,1,1,0,38.76385562092162,-9.096839139615287,0,20,4,427,0.1545768875081227,0,7326,1091,408,335,367,757,582,147,510,0.6357719343920853,0.0946802048077757,0.0354074459776099,0.0290722902022042,0.0318493447886835,0.0656946975613989,0.0505076802915907,0.0127570945066388,0.0442593074720124,1,0
7040,0,33,3,0,0,38.730842121402766,-9.143258595306328,0,19,3,535,0.1419368640421764,0,6608,914,451,421,424,771,718,196,370,0.6077439529108801,0.0840614365860388,0.0414788926699163,0.0387197645544008,0.0389956773659523,0.0709095925687482,0.0660351328980042,0.0180263036880345,0.0340292467580244,1,0
7077,1,28,1,0,0,38.73957142716448,-9.164195574076214,0,19,2,641,0.1479248648754893,0,7233,741,432,400,319,651,766,267,634,0.6320894870226339,0.064755745870838,0.0377523376736869,0.0349558682163768,0.0278773049025605,0.0568906755221532,0.0669404876343616,0.0233330420344315,0.0554050511229572,1,0
7079,1,28,3,0,0,38.74162077834838,-9.180650992446967,0,19,3,471,0.1425157980017417,0,7242,902,439,411,463,728,655,284,469,0.6246873113085483,0.077805572328129,0.0378676787716725,0.0354524281894246,0.0399378935564564,0.0627965151384456,0.0564996118347278,0.024497541619943,0.0404554472526524,1,0
7090,0,31,1,0,0,38.74779890698608,-9.163902323364576,0,20,3,551,0.1407131666669819,0,7494,1118,341,447,377,642,747,111,443,0.639419795221843,0.0953924914675767,0.0290955631399317,0.0381399317406143,0.0321672354948805,0.054778156996587,0.0637372013651877,0.0094709897610921,0.0377986348122866,1,0
7096,0,31,2,0,0,38.76275780992571,-9.099796821228235,0,19,3,507,0.1490446992159999,0,6907,789,458,452,511,725,662,191,537,0.6149394586894587,0.0702457264957265,0.0407763532763532,0.0402421652421652,0.0454950142450142,0.0645477207977208,0.0589387464387464,0.0170049857549857,0.047809829059829,1,0
7097,0,28,2,1,0,38.76564835382619,-9.174537234878532,0,20,3,601,0.1458869693806261,0,6433,906,383,324,378,686,714,221,367,0.6178447944679216,0.087014982712255,0.0367844794467921,0.0311179408374952,0.036304264310411,0.0658855167114867,0.0685747214752209,0.0212255090280445,0.0352477910103726,1,0
7102,0,31,1,0,0,38.73676304461794,-9.14092159046738,0,19,4,327,0.1430879553302238,0,7662,1166,364,391,426,628,642,2,524,0.6490470139771284,0.0987717069038543,0.030834392206692,0.033121558661584,0.0360864040660737,0.0531977975434138,0.0543837357052096,0.0001694197373994,0.0443879711986446,1,0
7143,1,28,1,0,0,38.73948112578283,-9.15442032235815,0,19,3,415,0.1499939657712171,0,6722,1045,375,385,435,728,695,22,718,0.6042247191011236,0.0939325842696629,0.0337078651685393,0.0346067415730337,0.0391011235955056,0.065438202247191,0.0624719101123595,0.0019775280898876,0.0645393258426966,1,0
7148,1,30,2,0,0,38.73564404725997,-9.195338950593763,0,18,3,453,0.1551438262396676,0,6362,924,398,315,435,717,725,308,404,0.6008689081979599,0.0872686059690215,0.0375897242160936,0.0297506611258027,0.0410842463165848,0.0677181715149225,0.0684737438609746,0.0290895353230071,0.0381564034756327,1,0
7173,1,31,2,0,0,38.74140310424415,-9.173225665939029,0,20,2,591,0.1433382950919429,0,8359,1089,476,314,429,634,582,168,402,0.6712438769774351,0.0874488075162611,0.0382237211916807,0.025214807676865,0.0344495302336786,0.0509114269653898,0.0467357263310045,0.0134907251264755,0.0322813779812093,1,0
7185,0,33,3,0,0,38.73392609639979,-9.188671527460158,0,19,3,497,0.1425259385708416,0,6317,969,399,435,475,752,690,70,482,0.5965624704882425,0.0915100576069506,0.0376806119558031,0.0410803664179809,0.0448578713759561,0.0710170932099348,0.0651619605250731,0.0066106336764567,0.0455189347436018,1,0
7202,1,32,3,1,0,38.74090764552378,-9.197085560854678,0,18,2,426,0.1546820207151878,0,7463,1113,443,440,419,747,665,225,576,0.6172359606318749,0.0920519394591018,0.0366388222644942,0.0363907038292945,0.0346538747828963,0.0617814903647341,0.0549995864692746,0.0186088826399801,0.0476387395583491,1,0
7219,1,27,1,0,0,38.77147746643609,-9.092408198378482,0,20,2,611,0.1466219560297734,0,7177,1126,372,407,401,697,820,257,541,0.6083234446516359,0.0954399050686557,0.0315307679267672,0.0344973724360061,0.0339888116629937,0.0590778097982708,0.0695033056450245,0.0217833531106967,0.0458552296999491,1,0
7228,0,28,2,1,0,38.7669067524279,-9.105366179392968,0,20,3,480,0.142717092730334,0,6827,1467,342,370,361,667,673,219,466,0.5992801966292135,0.1287745786516854,0.0300210674157303,0.0324789325842696,0.031688904494382,0.0585498595505618,0.0590765449438202,0.0192240168539325,0.0409058988764044,1,0
7231,0,33,3,0,0,38.7283785352272,-9.15500385219976,0,19,4,358,0.1497978496337864,0,7460,1000,341,388,342,651,736,84,592,0.6434362601345524,0.0862515094014145,0.0294117647058823,0.0334655856477488,0.0294980162152837,0.0561497326203208,0.063481110919441,0.0072451267897188,0.0510608935656374,1,0
7239,0,28,1,0,0,38.73611677525551,-9.15164102979264,0,19,3,713,0.1497444822024644,0,7518,994,384,369,386,758,630,274,431,0.6401566757493188,0.0846389645776566,0.0326975476839237,0.0314202997275204,0.0328678474114441,0.0645435967302452,0.0536444141689373,0.0233310626702997,0.0366995912806539,1,0
7240,1,27,3,0,0,38.75250714327521,-9.166934397013303,0,17,2,461,0.1541127590858926,0,6857,1402,403,469,374,830,820,82,525,0.5829790851895936,0.1191974154055432,0.0342628804625063,0.0398741710593436,0.0317973133820778,0.0705662302329535,0.0697160346879782,0.0069716034687978,0.0446352661112055,1,0
7263,0,33,1,1,0,38.76840217427765,-9.159370273958304,0,19,3,533,0.1471308511882338,0,6972,864,227,380,333,713,711,243,621,0.6301518438177874,0.0780911062906724,0.0205169920462762,0.0343456254519161,0.0300976138828633,0.0644432393347794,0.0642624728850325,0.0219631236442516,0.0561279826464208,1,0
7270,1,33,1,0,0,38.74549151728588,-9.169618552512562,0,18,3,454,0.1413341085535512,0,6518,1168,442,388,491,656,689,177,512,0.5903450774386378,0.105787519246445,0.0400326057422334,0.0351417444072094,0.0444706095462367,0.0594149080699212,0.062403767774658,0.0160311565981342,0.0463726111765238,1,0
7288,0,33,3,0,0,38.74929458365664,-9.17479867742282,0,20,4,470,0.1434215579473242,1,7273,1317,393,409,472,667,740,320,446,0.6042203206779098,0.1094126443465979,0.0326493312287114,0.0339785660878956,0.0392124283459333,0.0554124781922405,0.0614771122372684,0.0265846971836836,0.037052421699759,1,0
7301,1,29,1,0,0,38.7634385213894,-9.093727590557023,0,18,3,580,0.1473700172443112,0,6387,889,414,495,369,707,722,141,551,0.5983138173302107,0.0832786885245901,0.0387822014051522,0.0463700234192037,0.0345667447306791,0.0662295081967213,0.0676346604215456,0.0132084309133489,0.051615925058548,1,0
7311,1,32,3,0,0,38.76138786059023,-9.156934924476548,0,21,2,546,0.1526999556073866,0,7492,993,416,430,416,740,751,237,357,0.6331981068289385,0.0839249492900608,0.0351588911426639,0.036342123056119,0.0351588911426639,0.0625422582826234,0.063471940500338,0.0200304259634888,0.0301724137931034,1,0
7319,0,33,1,0,0,38.76451737977361,-9.100281283515049,0,19,2,525,0.1486089761199227,0,6402,704,467,456,331,639,657,287,709,0.6010138941043935,0.0660908749530604,0.0438415321066466,0.042808862185505,0.0310739767179872,0.0599887345099511,0.0616785580172737,0.0269432970334209,0.0665602703717611,1,0
7324,0,27,2,0,0,38.736703848341605,-9.194154317728426,0,18,3,468,0.1627476991771587,0,6322,1079,391,414,339,744,735,197,510,0.5891342838505265,0.1005498089646817,0.0364364924051812,0.0385798154878389,0.0315907184791724,0.0693318423259714,0.0684931506849315,0.0183580281427639,0.047525859658932,1,0
7328,0,30,2,0,0,38.72844082524755,-9.186240611862605,0,19,3,452,0.1483705980577865,0,7008,1054,384,308,355,763,656,234,705,0.6111450248539286,0.0919159326763756,0.033487398622133,0.0268596843115025,0.030958402372024,0.0665387634080404,0.0572076393128106,0.0204063835353623,0.0614807709078224,1,0
7355,0,27,3,0,0,38.72652746942118,-9.153516885410887,0,19,4,426,0.1522461695880339,0,6610,1038,308,432,373,685,753,132,265,0.6238203095507738,0.0979614949037372,0.0290675726689316,0.0407701019252548,0.0352019630049075,0.0646470366175915,0.0710645526613816,0.0124575311438278,0.0250094375235938,1,0
7372,1,31,2,0,0,38.754055021750666,-9.172749170388618,0,19,3,365,0.1507645941166288,0,7709,727,500,427,464,629,776,133,439,0.6530837004405287,0.0615892917655032,0.0423585225347339,0.0361741782446628,0.0393087089122331,0.0532870213486953,0.0657404269739071,0.0112673669942392,0.0371907827854964,1,0
7385,1,29,1,0,0,38.74262195414112,-9.147181173473587,0,19,3,665,0.1479054919506197,0,6507,1045,434,344,367,551,780,225,335,0.6145636569701549,0.09869663770306,0.0409897997733283,0.0324896108802417,0.0346618813751416,0.0520400453343407,0.0736683037400831,0.0212504722327162,0.0316395919909331,1,0
7389,1,27,1,0,0,38.768166339331074,-9.091235180825116,0,18,4,377,0.1514426695297256,0,7265,938,403,396,416,808,677,184,617,0.620727956254272,0.0801435406698564,0.0344326725905673,0.0338345864661654,0.0355434039644566,0.0690362269309637,0.0578434723171565,0.0157211209842788,0.0527170198222829,1,0
7415,0,30,3,0,0,38.7478252124907,-9.185338594424223,0,19,2,651,0.1524852174768351,0,7397,728,344,389,278,669,737,325,460,0.653041405491304,0.0642712103822724,0.0303699125982166,0.0343427209322856,0.024543127041582,0.0590624172331597,0.0650657720490862,0.028692504634943,0.0406109296371501,1,0
7441,0,33,3,0,0,38.76126518758192,-9.158038738313708,0,20,4,511,0.1520041679287826,0,6613,1132,354,408,306,743,621,167,501,0.6097740894421393,0.1043798985707699,0.0326417704011065,0.0376210235131396,0.0282157676348547,0.0685108344859382,0.0572614107883817,0.0153988012909174,0.0461964038727524,1,0
7450,1,27,2,0,0,38.76814744029635,-9.102330537974876,0,19,3,629,0.1580192928735224,0,7041,1227,383,399,407,723,693,293,540,0.6014864172219375,0.1048180420297283,0.0327182641380488,0.0340850845720143,0.034768494788997,0.0617631983598154,0.0592004100461301,0.0250298991969929,0.0461301896463352,1,0
7457,1,30,2,0,0,38.76233190113802,-9.093921484746753,0,20,3,529,0.1416476990789604,0,7153,723,486,438,381,720,728,161,389,0.6398604526344038,0.0646748367474729,0.0434743715895876,0.0391806064943197,0.034081760443689,0.0644064764290187,0.0651221039448966,0.0144020037570444,0.034797387959567,1,0
7461,0,32,1,0,0,38.76188593972808,-9.099686519805504,0,20,3,646,0.1443192859188953,0,7295,1110,430,474,384,636,613,157,483,0.6298566741495424,0.0958383698843032,0.0371265757209463,0.0409255741668105,0.0331548955275427,0.0549127957174926,0.0529269556207908,0.0135555171818338,0.0417026420307373,1,0
7467,1,30,3,0,0,38.74444573940288,-9.144337685534252,0,19,3,349,0.1602919205055445,0,7135,1326,433,450,489,745,753,134,371,0.6028218992903007,0.1120310915849949,0.0365833051706657,0.0380196012166272,0.0413146333220682,0.0629435620141939,0.0636194660358229,0.0113213923622845,0.0313450490030415,1,0
7473,1,32,1,0,0,38.76193521615603,-9.09862989001063,0,18,3,548,0.1505474042631948,0,8270,926,400,391,373,652,687,132,634,0.663457681508223,0.0742880064179703,0.0320898515844364,0.0313678299237866,0.0299237866024869,0.0523064580826313,0.0551143200962695,0.010589651022864,0.0508624147613317,1,0
7505,0,30,3,0,0,38.74337151806012,-9.20365577552595,0,18,3,547,0.1533137014946712,0,6394,942,378,395,311,723,660,256,530,0.6038341675323449,0.0889602417603173,0.0356974218528661,0.0373028614600056,0.0293701010482576,0.0682784021154027,0.0623288318065917,0.0241760317310416,0.0500519406931721,1,0
7508,1,32,1,1,0,38.75421695427911,-9.09862989001063,0,19,4,499,0.1440894759426732,0,6894,776,357,397,371,695,725,309,627,0.6182405165456013,0.0695901712850865,0.032015065913371,0.035602188144561,0.0332705586942875,0.0623262487669267,0.0650165904403192,0.0277105192359429,0.0562281409739036,1,0
7525,0,27,3,1,0,38.7450070456788,-9.155610940891952,0,18,3,631,0.1521137035888572,0,7286,1127,452,338,367,720,683,208,513,0.6230545578929365,0.0963742089960663,0.0386523003249529,0.0289037113049427,0.0313836155293312,0.0615700359158542,0.0584060201812895,0.0177868992645801,0.0438686505900461,1,0
7532,0,30,3,0,0,38.74991364455272,-9.173699536027216,0,18,3,498,0.1425378500090418,0,7389,1023,480,351,288,728,762,404,446,0.6224412433661866,0.0861763962597927,0.0404346727318675,0.0295678544351781,0.0242608036391205,0.0613259203099991,0.0641900429618397,0.0340325162159885,0.0375705500800269,1,0
7535,1,28,1,0,0,38.72871769241039,-9.143293878836229,0,18,3,289,0.1502158672235211,0,6950,1147,480,444,396,697,620,207,562,0.6041902112492393,0.0997131183169608,0.0417282448057028,0.0385986264452751,0.0344258019647048,0.0605928888116143,0.0538989828740328,0.0179953055724593,0.0488568199600104,1,0
7536,1,30,1,0,0,38.74481335918941,-9.178119320931623,0,20,3,363,0.1482866433745763,0,6952,991,459,414,402,736,693,455,465,0.6010201435117144,0.085674764416011,0.039681853548889,0.0357914757499783,0.0347540416702688,0.0636292902221838,0.0599118181032246,0.0393360421889859,0.0402005705887438,1,0
7537,1,31,1,0,0,38.75806011309783,-9.157848085479207,0,18,3,481,0.1472564939832256,0,6014,1336,311,325,354,652,691,291,320,0.5842238197007966,0.1297843403924616,0.0302117738488439,0.0315717893918787,0.0343889644453079,0.0633378667184767,0.0671264814455022,0.0282688945016514,0.0310860695550806,1,0
7538,0,28,1,0,0,38.75473604613961,-9.093648536540687,0,17,3,564,0.1542084285187376,0,6064,811,402,360,422,746,725,47,482,0.6028432249726613,0.0806243165324585,0.0399642111541902,0.0357888458097226,0.0419524803658415,0.0741624415945919,0.072074758922358,0.0046724326473804,0.0479172880007953,1,0
7546,0,32,2,0,0,38.762035642192,-9.165385551013806,0,19,3,548,0.1513127422915633,0,6574,1529,423,395,333,703,727,197,607,0.5722493036211699,0.1330954038997214,0.0368210306406685,0.034383704735376,0.0289867688022284,0.0611942896935933,0.063283426183844,0.0171483286908078,0.0528377437325905,1,0
7555,0,31,2,0,0,38.740398387110254,-9.152019715553326,0,18,3,634,0.1411634315755057,0,7151,1173,446,370,415,690,669,215,551,0.6122431506849315,0.1004280821917808,0.0381849315068493,0.0316780821917808,0.0355308219178082,0.0590753424657534,0.0572773972602739,0.0184075342465753,0.0471746575342465,1,0
7559,0,29,1,0,0,38.75263970322292,-9.173914815629724,0,19,3,605,0.1457302142545736,0,7036,1026,449,433,347,720,630,193,625,0.6140151845710795,0.0895366087791255,0.0391831747971027,0.0377868923989876,0.0302818745091194,0.0628327079151758,0.0549786194257788,0.0168426564272624,0.0545422811763679,1,0
7583,1,29,1,0,0,38.76798351834863,-9.160648410766854,0,20,3,619,0.1533478435248162,0,6518,979,459,363,374,676,649,274,502,0.6038539929590513,0.090698536223828,0.0425236242356864,0.0336297943301834,0.0346488790068556,0.062627385584584,0.0601259959236612,0.0253844728552899,0.0465073188808597,1,0
7593,1,32,2,1,0,38.73822083992057,-9.200083011766354,0,19,3,660,0.1582420776325516,0,7605,1247,439,437,474,684,713,334,392,0.6170385395537525,0.1011764705882353,0.0356186612576064,0.0354563894523326,0.0384584178498985,0.0554969574036511,0.0578498985801217,0.0270993914807302,0.0318052738336714,1,0
7596,1,28,1,0,0,38.75483748893844,-9.093797179129302,0,19,4,590,0.1431059150230444,0,7014,965,380,455,473,647,688,136,539,0.620872798087988,0.0854209082057183,0.0336372488271222,0.0402761795166858,0.0418695228821811,0.0572718420819686,0.0609011241922634,0.0120385943170753,0.047711781888997,1,0
7597,1,29,1,0,0,38.759207625062366,-9.09862989001063,0,20,3,605,0.1501136661333056,0,7241,942,369,389,443,629,733,13,383,0.649883324358284,0.0845449649973074,0.0331179321486268,0.0349129420211811,0.0397594686770777,0.0564530604918327,0.065787111829115,0.0011667564171602,0.0343744390594148,1,0
7606,1,29,1,0,0,38.74903029000261,-9.171875871773066,0,18,4,629,0.1529963205898803,0,7615,1114,410,396,397,704,662,175,312,0.646160373355961,0.0945269410267288,0.0347899872719558,0.0336020364870598,0.0336868901145524,0.059736953754773,0.0561731014000848,0.0148493848112006,0.0264743317776834,1,0
