customer_id,customer_gender,customer_age,customer_education,kids_home,teens_home,latitude,longitude,customer_loyalty,typical_hour,distinct_stores_visited,total_distinct_products,percentage_of_products_bought_promotion,number_complaints,spend_groceries,spend_electronics,spend_vegetables,spend_nonalcohol_drinks,spend_alcohol_drinks,spend_meat,spend_fish,spend_hygiene,spend_videogames,percentage_spend_groceries,percentage_spend_electronics,percentage_spend_vegetables,percentage_spend_nonalcohol_drinks,percentage_spend_alcohol_drinks,percentage_spend_meat,percentage_spend_fish,percentage_spend_hygiene,percentage_spend_videogames,cluster_ward2,cluster_st_ward3
4655,0,31,2,1,0,38.74678649083022,-9.139080680203044,0,18,2,45,0.0922829431312976,1,1055,829,199,343,246,219,132,45,199,0.3229262320171411,0.253749617385981,0.0609121518212427,0.1049892868074686,0.0752984389348025,0.0670339761248852,0.0404040404040404,0.0137741046831955,0.0609121518212427,0,1
4732,0,63,1,0,0,38.778137473315,-9.159215895266245,0,11,2,47,0.0729294017682501,1,722,1251,310,128,134,134,177,56,198,0.2321543408360128,0.4022508038585209,0.0996784565916398,0.0411575562700964,0.0430868167202572,0.0430868167202572,0.0569131832797427,0.0180064308681672,0.0636655948553054,0,1
4739,1,55,1,1,1,38.7239619920331,-9.16023846025259,0,21,1,144,0.1178078737949061,1,618,1113,178,342,445,14,139,46,197,0.1998706338939198,0.3599611901681759,0.0575679172056921,0.1106080206985769,0.1439197930142302,0.0045278137128072,0.0449547218628719,0.0148771021992238,0.0637128072445019,0,1
4753,0,37,2,1,0,38.7189946402894,-9.184496973468496,0,11,2,31,0.0936400241332068,0,653,806,233,35,217,300,410,60,198,0.2242445054945055,0.2767857142857143,0.0800137362637362,0.0120192307692307,0.0745192307692307,0.103021978021978,0.1407967032967033,0.0206043956043956,0.0679945054945054,0,1
4776,0,72,1,1,0,38.71416305482039,-9.128812031580134,0,8,2,36,0.1191386131819783,1,465,608,186,365,111,30,37,51,204,0.2260573650947982,0.2955760816723383,0.0904229460379193,0.1774428779776373,0.0539620807000486,0.0145843461351482,0.0179873602333495,0.024793388429752,0.0991735537190082,0,1
4782,0,48,3,1,0,38.76005432361909,-9.125429242141522,0,4,2,137,0.1121677153249937,0,1512,447,311,292,130,245,167,49,201,0.4508050089445438,0.1332737030411449,0.0927251043530113,0.0870602265951103,0.0387596899224806,0.0730471079308288,0.0497912939773404,0.0146094215861657,0.0599284436493738,0,1
4803,1,54,3,0,1,38.72645444291353,-9.160663075872035,0,12,2,10,0.14604455220504,1,743,987,461,196,430,283,440,55,202,0.1956808006320779,0.2599420595206742,0.1214116407690281,0.0516196997629707,0.113247300500395,0.0745325256781669,0.115880958651567,0.0144851198314458,0.0531998946536739,0,1
4807,0,45,3,1,0,38.74501326124269,-9.13697991367586,0,13,2,7,0.1031958078239477,0,868,486,259,418,447,108,348,43,201,0.2731277533039647,0.1529263687853996,0.0814977973568281,0.131529263687854,0.1406544996853367,0.0339836375078665,0.1095028319697923,0.013530522341095,0.0632473253618628,0,1
4810,1,62,1,0,0,38.76471356787596,-9.186115861506186,0,22,2,50,0.0916708988195914,1,143,576,294,171,30,324,171,50,191,0.0733333333333333,0.2953846153846154,0.1507692307692307,0.0876923076923077,0.0153846153846153,0.1661538461538461,0.0876923076923077,0.0256410256410256,0.0979487179487179,0,1
4826,1,76,2,0,0,38.767124726169406,-9.149366531136856,0,20,1,106,0.1006130962367101,1,633,1278,216,385,458,342,198,48,199,0.1684854937450093,0.3401650252861325,0.0574926803300505,0.1024753792919882,0.1219057758850146,0.0910300771892467,0.0527016236358796,0.0127761511844556,0.0529677934522225,0,1
4830,1,48,1,0,1,38.73822590040911,-9.142238696532257,0,18,3,69,0.1102321065839884,0,1848,588,291,310,168,219,120,50,198,0.4873417721518987,0.1550632911392405,0.0767405063291139,0.0817510548523206,0.0443037974683544,0.057753164556962,0.0316455696202531,0.0131856540084388,0.0522151898734177,0,1
4833,1,80,1,0,0,38.78399963167303,-9.144285005007742,0,19,2,64,0.0905403580823805,0,540,317,209,310,246,251,244,47,197,0.2287166454891994,0.13426514188903,0.0885218127911901,0.1313002964845404,0.1041931385006353,0.1063108852181279,0.1033460398136382,0.0199068191444303,0.0834392206692079,0,1
4849,1,35,1,1,0,38.7321915267697,-9.136172883055398,0,18,2,46,0.1023109242298785,0,429,305,388,263,34,401,233,49,204,0.1860364267129228,0.132263660017346,0.1682567215958369,0.114050303555941,0.0147441457068516,0.1738941890719861,0.101040763226366,0.0212489158716392,0.0884648742411101,0,1
4850,0,47,1,0,0,38.72801067102949,-9.164399335243203,0,20,2,45,0.1061142114384834,0,66,436,218,211,330,85,65,49,202,0.03971119133574,0.2623345367027677,0.1311672683513838,0.1269554753309266,0.1985559566787003,0.0511432009626955,0.0391095066185318,0.0294825511432009,0.1215403128760529,0,1
4870,0,77,1,1,0,38.72849236778895,-9.192141843486988,0,13,2,27,0.1172691107300395,0,711,1206,585,329,484,299,181,47,195,0.1761208818429527,0.2987366856576666,0.14490958632648,0.081496160515234,0.1198910081743869,0.0740648996779786,0.0448352737181075,0.0116423086450334,0.04830319544216,0,1
4876,0,24,1,0,1,38.77519559249224,-9.144768508647385,0,6,1,34,0.0940283319336671,0,537,205,348,218,287,57,276,56,204,0.2454296160877513,0.0936928702010968,0.1590493601462523,0.0996343692870201,0.1311700182815356,0.0260511882998171,0.1261425959780621,0.0255941499085923,0.093235831809872,0,1
4883,1,55,3,0,0,38.76719585191029,-9.164770857964744,0,6,3,100,0.0853887938729138,1,4,1142,283,227,392,387,294,51,204,0.0013404825737265,0.3827077747989276,0.0948391420911528,0.0760723860589812,0.131367292225201,0.1296916890080429,0.0985254691689008,0.0170911528150134,0.0683646112600536,0,1
4891,0,30,2,0,1,38.72868343710845,-9.156738732480967,0,18,2,10,0.1027819136192199,0,445,689,275,377,260,132,227,55,199,0.1673561489281685,0.2591199699135013,0.1034223392252726,0.1417826250470101,0.0977811207220759,0.0496427228281308,0.0853704400150432,0.0206844678450545,0.0748401654757427,0,1
4901,0,60,2,0,0,38.77771665865825,-9.177009860770829,0,3,2,64,0.0884522333119912,0,696,549,330,276,306,258,266,48,197,0.2378673957621326,0.1876281613123718,0.112781954887218,0.0943267259056732,0.1045796308954203,0.088174982911825,0.0909090909090909,0.0164046479835953,0.0673274094326726,0,1
4979,1,32,1,0,1,38.78018929478219,-9.17028498651865,0,20,2,114,0.1359960866939849,0,174,299,436,504,294,171,193,48,200,0.07503234152652,0.1289348857266063,0.1880120741699008,0.2173350582147477,0.1267787839586028,0.0737386804657179,0.0832255282449331,0.0206985769728331,0.086244070720138,0,1
5002,1,83,3,1,1,38.72005748860509,-9.159468158386922,0,6,2,3,0.0888654099980598,0,701,489,287,211,253,90,61,50,201,0.2991890738369611,0.2087067861715749,0.1224925309432351,0.0900554844216816,0.107981220657277,0.0384122919334186,0.0260349978659837,0.0213401621852326,0.085787451984635,0,1
5011,0,59,3,0,0,38.73208841577754,-9.17850713320244,0,14,2,37,0.1140947174944087,1,645,261,456,295,265,181,173,53,201,0.2549407114624506,0.1031620553359683,0.1802371541501976,0.116600790513834,0.1047430830039525,0.0715415019762845,0.0683794466403162,0.0209486166007905,0.0794466403162055,0,1
5039,0,66,3,1,2,38.72337543517124,-9.132551776268166,0,18,2,73,0.0702678126753185,0,467,328,313,342,169,164,86,44,201,0.2209082308420056,0.1551561021759697,0.1480605487228004,0.1617786187322611,0.0799432355723746,0.0775780510879848,0.0406811731315042,0.02081362346263,0.0950804162724692,0,1
5054,1,64,1,1,0,38.71690679827031,-9.142514166575422,0,6,2,7,0.1142305098469313,0,1334,133,327,389,217,119,170,52,196,0.4542049710589036,0.04528430371127,0.111338100102145,0.132448076268301,0.0738849165815457,0.0405175348995573,0.0578821927136533,0.0177051413006469,0.0667347633639768,0,1
5064,1,29,1,0,1,38.75139849711507,-9.125931613121471,0,20,2,16,0.100885479828506,1,234,1013,333,192,295,259,112,55,192,0.0871508379888268,0.3772811918063314,0.124022346368715,0.0715083798882681,0.1098696461824953,0.096461824953445,0.0417132216014897,0.0204841713221601,0.0715083798882681,0,1
5070,1,29,2,0,1,38.782776716730105,-9.181327586510628,0,14,2,51,0.0969166670441492,1,168,701,376,225,329,173,145,49,200,0.0710059171597633,0.2962806424344886,0.1589180050718512,0.0950972104818258,0.1390532544378698,0.0731191885038038,0.0612848689771766,0.0207100591715976,0.0845308537616229,0,1
5118,1,29,2,1,0,38.78497751298948,-9.152651637846771,0,18,2,83,0.1126230130479698,0,1004,388,457,269,319,292,188,49,199,0.3172195892575039,0.1225908372827804,0.144391785150079,0.0849921011058451,0.1007898894154818,0.092259083728278,0.0593996840442338,0.0154818325434439,0.0628751974723538,0,1
5120,0,36,2,1,1,38.77865893552997,-9.178106674929184,0,18,2,18,0.1089411292515468,1,634,657,127,571,270,218,170,49,196,0.2192254495159059,0.2271784232365145,0.0439142461964038,0.1974412171507607,0.0933609958506224,0.0753803596127247,0.0587828492392807,0.0169432918395574,0.0677731673582296,0,1
5132,0,45,1,0,0,38.72826130672883,-9.177545354439497,0,17,1,70,0.1147925809855591,1,805,470,116,402,117,425,325,40,197,0.277873662409389,0.1622367966862271,0.040041422160856,0.1387642388677942,0.0403866068346565,0.1467034863652054,0.112185018985157,0.0138073869520193,0.0680013807386952,0,1
5135,1,70,2,0,1,38.761801028337615,-9.123313546234224,0,11,1,0,0.0989005135090175,1,639,159,401,262,209,343,183,51,202,0.2609228256431196,0.0649244589628419,0.1637403021641486,0.1069824418129848,0.0853409554920375,0.1400571661902817,0.0747243772968558,0.0208248264597795,0.0824826459779501,0,1
5143,1,69,1,0,0,38.71607688546892,-9.143325287170368,0,18,3,145,0.0892927271131565,0,838,1528,492,292,366,129,177,51,202,0.2056441717791411,0.3749693251533742,0.1207361963190184,0.0716564417177914,0.0898159509202454,0.0316564417177914,0.0434355828220858,0.0125153374233128,0.0495705521472392,0,1
5156,1,34,2,1,0,38.71268088179036,-9.162525637768876,0,1,2,73,0.0924763469621493,0,41,740,326,265,326,367,137,52,197,0.0167278661770705,0.3019175846593227,0.1330069359445124,0.1081191350469196,0.1330069359445124,0.149734802121583,0.0558955528355773,0.0212158302733578,0.080375356997144,0,1
5164,1,73,1,1,0,38.761518709156775,-9.161844320831168,0,21,1,153,0.1353877430938426,0,540,895,421,309,397,299,273,48,197,0.1598105948505475,0.2648712636874815,0.1245930748742231,0.0914471737200355,0.1174903817697543,0.0884877182598401,0.0807931340633323,0.0142053862089375,0.0583012725658478,0,1
5169,1,25,1,1,0,38.76847306210674,-9.159975117407868,0,11,2,13,0.1459858139957186,0,33,596,407,249,278,37,140,51,201,0.0165662650602409,0.2991967871485944,0.2043172690763052,0.125,0.1395582329317269,0.018574297188755,0.0702811244979919,0.0256024096385542,0.1009036144578313,0,1
5172,0,35,2,1,1,38.75859047778662,-9.129519593670302,0,11,1,8,0.1004311768437848,0,122,1058,192,271,144,182,325,50,197,0.0480125934671389,0.4163715072805982,0.0755608028335301,0.106650924832743,0.0566706021251475,0.071625344352617,0.1279024006296733,0.0196772924045651,0.0775285320739866,0,1
5191,1,47,2,0,1,38.76704395204883,-9.172382973771915,0,6,1,28,0.1119039330558783,0,500,222,203,269,425,259,56,55,196,0.2288329519450801,0.1016018306636155,0.0929061784897025,0.123112128146453,0.1945080091533181,0.1185354691075514,0.0256292906178489,0.0251716247139588,0.0897025171624713,0,1
5203,1,61,1,1,1,38.77827594195411,-9.131085968087133,0,5,2,4,0.1148400645927763,0,173,524,232,313,168,29,185,48,196,0.0926124197002141,0.2805139186295503,0.1241970021413276,0.1675588865096359,0.0899357601713062,0.0155246252676659,0.0990364025695931,0.025695931477516,0.1049250535331905,0,1
5207,0,31,1,0,1,38.70811510123545,-9.147155692062926,0,19,2,40,0.0707759903070565,1,97,804,385,279,310,199,71,49,201,0.0405010438413361,0.3356993736951983,0.1607515657620041,0.1164926931106471,0.1294363256784968,0.083089770354906,0.0296450939457202,0.0204592901878914,0.0839248434237995,0,1
5209,0,71,1,1,1,38.74307335603717,-9.177466810903814,0,19,2,83,0.1540509501941307,1,1312,1034,203,345,295,324,276,50,201,0.3247524752475247,0.2559405940594059,0.0502475247524752,0.0853960396039604,0.073019801980198,0.0801980198019802,0.0683168316831683,0.0123762376237623,0.0497524752475247,0,1
5219,1,83,1,0,0,38.7695076333959,-9.176972134258245,0,18,1,38,0.097853808300265,0,323,389,436,314,497,425,93,49,201,0.1184451778511184,0.1426475980931426,0.1598826549321599,0.1151448478181151,0.1822515584891822,0.1558489182251558,0.0341034103410341,0.0179684635130179,0.0737073707370737,0,1
5222,0,26,3,0,0,38.76041774749129,-9.14578449400092,0,3,2,92,0.1125246751742205,0,815,540,131,328,455,41,113,51,197,0.3051291651067016,0.2021714713590415,0.0490453013852489,0.1228004492699363,0.1703481842006739,0.015350056158742,0.0423062523399475,0.0190939722950205,0.0737551478846873,0,1
5239,1,31,1,0,1,38.71137202468407,-9.135356945685542,0,17,2,31,0.124835994383199,0,316,175,255,459,293,205,226,51,199,0.1450206516750803,0.0803120697567691,0.117026158788435,0.2106470858191831,0.1344653510784763,0.0940798531436438,0.1037173015144561,0.023405231757687,0.0913262964662689,0,1
5268,1,60,1,0,0,38.76168138324498,-9.126426288576392,0,20,2,78,0.1217820513266864,1,118,502,148,241,191,270,64,49,205,0.0659955257270693,0.2807606263982103,0.0827740492170022,0.1347874720357942,0.1068232662192393,0.1510067114093959,0.0357941834451901,0.0274049217002237,0.1146532438478747,0,1
5272,1,54,1,1,1,38.70886213352404,-9.174236194080756,0,2,2,5,0.1070808417400921,0,1147,1310,403,287,53,140,235,52,203,0.2994778067885117,0.3420365535248041,0.1052219321148825,0.0749347258485639,0.0138381201044386,0.0365535248041775,0.0613577023498694,0.0135770234986945,0.0530026109660574,0,1
5276,0,71,1,1,1,38.71883389995986,-9.190498981168613,0,4,2,50,0.1276471908369007,1,509,855,140,424,340,101,29,51,189,0.1929492039423806,0.324109173616376,0.0530705079605761,0.1607278241091736,0.1288855193328279,0.0382865807429871,0.0109931766489764,0.0193328278999241,0.0716451857467778,0,1
5278,0,63,3,1,0,38.77531296052458,-9.128314364495766,0,12,2,92,0.0990034988390178,1,304,470,333,378,343,169,277,48,202,0.1204437400950871,0.1862123613312203,0.1319334389857369,0.1497622820919175,0.1358954041204437,0.0669572107765451,0.1097464342313787,0.0190174326465927,0.0800316957210776,0,1
5287,1,81,2,0,1,38.74413801038009,-9.19456104289144,0,19,2,10,0.0956973761856027,1,598,1056,323,276,117,153,173,54,196,0.2029871011541072,0.3584521384928716,0.1096401900882552,0.0936863543788187,0.0397148676171079,0.0519348268839103,0.058723693143245,0.0183299389002036,0.0665308893414799,0,1
5313,0,69,3,0,1,38.7873721247226,-9.1310882778292,0,11,3,52,0.084727990459697,0,877,831,344,361,357,322,102,55,205,0.2539085118702953,0.2405906195715113,0.0995946728430804,0.1045165026056745,0.1033584250144759,0.0932252460914881,0.0295309785755645,0.0159235668789808,0.0593514765489287,0,1
5345,1,26,3,0,1,38.722704755769016,-9.166231815251852,0,20,1,44,0.0666153190024141,0,643,15,251,308,230,186,458,52,202,0.2742004264392324,0.0063965884861407,0.1070362473347548,0.1313432835820895,0.0980810234541577,0.079317697228145,0.1953091684434968,0.0221748400852878,0.0861407249466951,0,1
5363,0,35,3,1,1,38.72435845194987,-9.170437778630207,0,2,2,137,0.1239967232572847,1,603,55,211,391,306,295,181,54,197,0.262974269515918,0.0239860444832097,0.0920191888355865,0.1705189707806367,0.1334496293065852,0.1286524204099433,0.0789358918447448,0.023549934583515,0.0859136502398604,0,1
5379,1,31,3,0,2,38.77043615249993,-9.118389000263774,0,18,2,36,0.149578801234417,0,527,1170,261,379,351,282,26,51,202,0.1622037550015389,0.3601108033240997,0.0803324099722991,0.1166512773160972,0.1080332409972299,0.0867959372114496,0.0080024622960911,0.015697137580794,0.0621729763004001,0,1
5381,0,51,2,1,0,38.77952815101897,-9.190010061486166,0,2,2,82,0.1252225120302997,0,935,122,455,324,288,72,295,58,192,0.3411163808828895,0.044509303174024,0.1659978110178767,0.1182050346588836,0.1050711419190076,0.0262677854797519,0.1076249543962057,0.0211601605253557,0.0700474279460051,0,1
5383,1,67,1,0,1,38.73142450784309,-9.13255571084706,0,19,1,108,0.1127271628759113,1,762,365,202,298,227,163,263,56,203,0.3001181567546278,0.1437573847971642,0.0795588814493895,0.1173690429302875,0.0894052776683733,0.0641985033477747,0.1035840882237101,0.0220559275305238,0.0799527372981488,0,1
5392,0,77,3,0,0,38.71681184566552,-9.152628209422495,0,9,2,69,0.0544927923321409,1,585,1171,237,256,373,437,103,53,198,0.1714034573688836,0.3430999121007911,0.0694403750366246,0.0750073249340756,0.1092880164078523,0.1280398476413712,0.0301787283914444,0.0155288602402578,0.058013477878699,0,1
5417,1,57,1,1,1,38.75442727272545,-9.1890600104993,0,18,3,40,0.0891421047798794,0,376,77,354,201,326,133,421,48,200,0.1760299625468165,0.0360486891385767,0.1657303370786516,0.0941011235955056,0.1526217228464419,0.0622659176029962,0.1970973782771535,0.0224719101123595,0.0936329588014981,0,1
5423,0,55,1,0,0,38.74394349184858,-9.141012835922012,0,15,3,14,0.0924810640927678,1,651,753,330,402,214,74,177,58,203,0.2274633123689727,0.2631027253668763,0.1153039832285115,0.140461215932914,0.0747728860936408,0.0258560447239692,0.0618448637316561,0.0202655485674353,0.0709294199860237,0,1
5425,1,27,1,1,1,38.774648581437496,-9.123412323244995,0,19,2,113,0.0817118050129497,1,490,469,186,370,298,228,329,47,200,0.1872372946121513,0.1792128391287734,0.0710737485670615,0.1413832632785632,0.1138708444784104,0.0871226595338173,0.1257164692395873,0.0179594956056553,0.0764233855559801,0,1
5430,1,26,2,0,0,38.71582696932021,-9.13570802296013,0,3,2,66,0.1184167768547287,1,951,496,153,339,176,404,273,54,197,0.3125205389418337,0.1629970423923759,0.0502793296089385,0.1114032205060795,0.0578376602037463,0.1327637200131449,0.0897140979296746,0.0177456457443312,0.0647387446598751,0,1
5431,1,23,2,1,0,38.76708171780025,-9.144803363953963,0,13,1,51,0.1475310332968018,0,153,139,348,295,374,95,176,52,202,0.0834242093784078,0.0757906215921483,0.1897491821155943,0.1608505997818975,0.2039258451472192,0.0517993456924754,0.0959651035986913,0.0283533260632497,0.1101417666303162,0,1
5435,0,22,3,0,1,38.78417404610333,-9.15884778175973,0,23,2,8,0.0893033318549781,0,140,127,285,295,249,301,271,48,202,0.072992700729927,0.0662148070907195,0.14859228362878,0.1538060479666319,0.129822732012513,0.156934306569343,0.1412930135557872,0.0250260688216892,0.1053180396246089,0,1
5462,0,66,2,0,1,38.717135620417295,-9.18717422325556,0,23,2,92,0.1026916667067805,1,283,80,257,410,210,246,12,55,203,0.1611617312072893,0.0455580865603644,0.1463553530751708,0.2334851936218678,0.1195899772209567,0.1400911161731207,0.0068337129840546,0.0313211845102505,0.1156036446469248,0,1
5465,1,62,3,0,1,38.77549128656618,-9.167517021240092,0,16,3,91,0.0890133391988629,1,1186,113,205,304,207,27,193,47,203,0.4772635814889336,0.0454728370221328,0.0824949698189134,0.1223340040241448,0.0832997987927565,0.0108651911468812,0.0776659959758551,0.0189134808853118,0.0816901408450704,0,1
5474,0,35,3,0,0,38.75103787398581,-9.186303485272544,0,7,2,107,0.1043086913024831,1,969,285,345,349,164,167,63,52,202,0.37326656394453,0.109784283513097,0.1328967642526964,0.134437596302003,0.0631741140215716,0.0643297380585516,0.0242681047765793,0.0200308166409861,0.0778120184899845,0,1
5517,1,76,3,0,0,38.76047548320507,-9.125002341351044,0,5,2,76,0.1032819877508551,0,477,1057,315,201,328,82,242,53,206,0.1610942249240121,0.3569739952718676,0.1063829787234042,0.0678824721377912,0.110773387369132,0.027693346842283,0.0817291455589327,0.0178993583248902,0.0695710908476865,0,1
5526,1,27,1,0,1,38.74046749347893,-9.137603289169512,0,20,3,66,0.098262191892434,0,966,1121,441,324,259,285,253,54,203,0.2473118279569892,0.2869943676395289,0.1129032258064516,0.0829493087557603,0.0663082437275985,0.0729646697388632,0.0647721454173067,0.0138248847926267,0.0519713261648745,0,1
